"event_id","event_name","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"16566575","Beginning Salsa 6 Week Progressive Course",1297999800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"14578658","Beginning Salsa 6 Week Progressive Course",1284085800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"15963501","Beginning West Coast Swing- 6 week course",1294799400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12414163","Booty Burn",1266373800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"47402172","Intermediate Tango",1326423600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"17377966","Beginning Salsa 6 Week Progressive Course",1303599600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12414098","Booty Burn",1266087600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"16566260","Beginning Salsa 6 Week Progressive Course",1297999800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"16566273","Salsa Level 3.5 - 6 Week Progressive Class",1297996200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"15102098","Salsa Level 2 - 6 Week Progressive Class",1287106200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"16695391","Bachata Workshop",1300843800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"33947412","Beginning Salsa 6 Week Progressive Course",1318114800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqypgbvb","Booty Burn - Exotic Dance Class",1.302975e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"bppcqypgbvb","Beginning Pole Fitness Dancing",1302978600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12741559","Pole Fitness Dancing Levels 1 & 2",1269717300000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"30627191","Salsa Level 2  - 5 Week Progressive Class",1314489600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"16878221","Beginning Salsa 6 Week Progressive Course",1302229800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"rbnrnynjblb","Booty Burn",1.276047e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"30621711","Salsa Level 2  - 5 Week Progressive Class",1314489600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"30620441","Beginning Salsa 5 Week Progressive Course",1.314486e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"15177488","Ladies Needed for Salsa 2 class!",1.287711e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"45454792","Beginning Salsa 6 Week Progressive Course",1.325646e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"16693777","Ladies Needed for Salsa 3 class!",1.298601e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"105119542","Tango International 5 Weeks Progressive Class",1362344400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12741536","Booty Burn",1268789400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12741556","Pole Fitness Dancing Levels 1 & 2",1268511300000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqypdbjc","Booty Burn - Exotic Dance Class",1298743200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"30627411","Beginning Salsa 5 Week Progressive Course",1.314486e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"103175202","Waltz Beginning",1361134800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"15102189","Salsa Level 2 - 6 Week Progressive Class",1287106200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"rbnrnynkbbc","Booty Burn",1279675800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13150716","Intermediate Swing (East Coast) - 4 week progressive course",1272421800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"14151851","Beginning Cha-cha",1279767600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"45640402","Intermediate Salsa - 6 Week Progressive Class",1325649600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"29270971","Beginning Salsa 6 Week Progressive Course",1313881200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"15102070","Salsa Level 2 - 6 Week Progressive Class",1287106200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12741538","Booty Burn",1269394200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"nbnrnynjbzb","Booty Burn",1276970400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"17313568","Salsa & Bachata Workshop",1.302984e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12741550","Booty Burn",1269712800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ddbxbfyrcbbc","Viennese Waltz Class",1358715600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"33949182","Salsa Level 2  - 6 Week Progressive Class",1318118400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"bppcqypfbqb","Beginning Pole Fitness Dancing",1299958200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"103174892","Waltz Beginning",1361134800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"wdvknynhbcb","Booty Burn",1272736800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"15850944","Beginning Cha-cha - 6 week course",1.294803e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"15177257","Beginning Swing - 6 Week Progressive Course",1.288143e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ctwtnynkbfb","Booty Burn",1.27818e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12754824","Salsa Level 2 - 6 Week Progressive Class",1268708400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqyphbkb","Booty Burn - Exotic Dance Class",1304789400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ctwtnynkbgc","Booty Burn",1279994400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"33948072","Salsa Level 2  - 6 Week Progressive Class",1318118400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"47402342","Intermediate Samba",1326427200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"14132186","Beginning Swing & Tango Workshop",1279762200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqypcbtb","Booty Burn - Exotic Dance Class",1295114400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13754098","Salsa Level 2 - 6 Week Progressive Course",1277175600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqypfbqb","Booty Burn - Exotic Dance Class",1299954600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"16566540","Salsa Level 3.5 - 6 Week Progressive Course",1297996200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ctwtnynlblc","Booty Burn",1283018400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"wdvknyngbwb","Booty Burn",1271527200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ctwtnynlbsb","Booty Burn",1281808800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"14578638","Beginning Salsa 6 Week Progressive Course",1284085800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12741547","Booty Burn",1268506800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"37037512","Beginning Argentine Tango- 5 week progressive class",1.318806e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"103173822","Foxtrot Beginning 6 Weeks Progressive Class",1361138400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12472079","Pole Fitness Dancing Levels 1 & 2",1266092100000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"40152042","Technique Workshop - Lead & Follow in ALL Dances",1321131600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"rxrxqyphbrb","Friday Night Salsa Class with Club Outing",1305340200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"30622801","Salsa Level 2  - 5 Week Progressive Class",1314489600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"97269882","International Quickstep - 6 week progressive course",1357509600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ldvknynhbgb","Booty Burn",1.273023e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"rbnrnynkbkc","Booty Burn",1280280600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"17377899","Beginning Salsa 6 Week Progressive Course",1303599600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12472104","Pole Fitness Dancing Levels 1 & 2",1266696900000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqypdbhb","Booty Burn - Exotic Dance Class",1296928800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12809894","Beginning Salsa - 6 Week Progressive Course",1268965800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"17378938","Viennese Waltz 5 Week Progressive Course Intermediate-Advanced",1.303596e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"15177473","Ladies Needed for Salsa 2 class!",1.287711e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"14132332","Intermediate/Advanced Swing & Tango Workshop",1.280367e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"29271921","Beginning Salsa 6 Week Progressive Course",1313881200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"43930052","Waltz Workshop",1323745200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"14132286","Intermediate/Advanced Swing & Tango Workshop",1.280367e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13150351","Beginning Salsa 6 Week Progressive Course",1.271385e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"14257867","Dance Turns & Isolations Workshop",1280606400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"dczwbfyrcbjb","Viennese Waltz Class",1.357506e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"17313538","Salsa & Bachata Workshop",1.302984e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ddbxbfyrcbrb","Viennese Waltz Class",1358110800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"bppcqypdbjc","Beginning Pole Fitness Dancing",1298746800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"33948742","Beginning Salsa 6 Week Progressive Course",1318114800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"rxrxqyphbjb","Friday Night Salsa Class with Club Outing",1304735400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqypdbzb","Booty Burn - Exotic Dance Class",1298138400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"37037732","Beginning Salsa 6 Week Progressive Course",1318719600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqypcbmc","Booty Burn - Exotic Dance Class",1.296324e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12741531","Booty Burn",1268188200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"103174672","Waltz Beginning",1361134800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqypdbqb","Booty Burn - Exotic Dance Class",1297533600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"17378135","Viennese Waltz 5 Week Progressive Course Intermediate-Advanced",1.303596e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"16695367","Bachata Workshop",1300843800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ldvknyngbrb","Booty Burn",1271208600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"16566442","Salsa Level 3.5 - 6 Week Progressive Class",1297996200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ldvknynhbpb","Booty Burn",1273627800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"zndgpynlbhc","Beginning Argentine Tango ",1282789800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"lndgpynlbhc","Beginning Swing ",1282786200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"bppcqypgbmb","Beginning Pole Fitness Dancing",1302373800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"14152041","Beginning Salsa 6 Week Progressive Course",1279852200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"103175112","Waltz Beginning",1.36053e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"43929982","Waltz Workshop",1323745200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"dcbxbfyrcbjb","Viennese Waltz Class",1.357506e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqypgbmb","Booty Burn - Exotic Dance Class",1302370200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13753725","Intermediate Swing - 6 Week Progressive Course",1276655400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"47360152","Triple Step Swing Workshop",1326574800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"36021372","Beginning Argentine Tango- 6 week progressive class",1318201200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13150798","International Quickstep - 6 week progressive course",1271545200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"15177034","Beginning Salsa 6 Week Progressive Course",1287714600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13567018","Beginning Salsa 6 Week Progressive Course",1276223400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12414213","Booty Burn",1266978600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"40147372","Beginning Salsa 6 Week Progressive Course",1321221600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"17378921","Beginning Salsa 6 Week Progressive Course",1303599600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"15850809","Beginning West Coast Swing- 6 week course",1294799400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"bppcqypdbzb","Beginning Pole Fitness Dancing",1.298142e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqypfbjc","Booty Burn - Exotic Dance Class",1301160600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ldvknynhbxb","Booty Burn",1274232600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"103174782","Waltz Beginning",1.36053e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13567075","Intermediate Swing - 6 week course",1276655400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12741529","Booty Burn",1267583400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"40148142","International Quickstep - 6 week progressive course",1.321218e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"14578593","Beginning West Coast Swing- 6 week course",1.283913e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13567027","Exotic & Pole Fitness Dancing Intro Workshop",1276365600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"rbnrnynkbrb","Booty Burn",1.279071e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13150867","Beginning Salsa 6 Week Progressive Course",1.271385e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"rbnrnynkbjb","Booty Burn",1278466200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"105119582","Tango International 5 Weeks Progressive Class",1.362366e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"wdvknynhbdc","Booty Burn",1274551200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"bppcqypcbtb","Beginning Pole Fitness Dancing ",1.295118e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"nbnrnynjbjc","Booty Burn",1277575200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ddbxbfyrcbkc","Viennese Waltz Class",1359320400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"17313618","Salsa & Bachata Workshop",1.302984e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ctwtnynlbkb","Booty Burn",1.281204e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"97270182","International Quickstep Workshop",1357419600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"bppcqypfbzb","Beginning Pole Fitness Dancing",1300559400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12806435","Intermediate Swing - 6 Week Progressive Course",1.268793e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"bppcqypdbhb","Beginning Pole Fitness Dancing",1296932400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13567080","""Intermediate Salsa- 6 Week Progressive Course""",1.276227e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"fnpcqypcbdc","Booty Burn - Exotic Dance Class",1295719200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"16695417","Jive Workshop",1.299033e+12,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"97273342","International Quickstep Workshop",1357419600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"12809834","Beginning Salsa - 6 Week Progressive Course",1268965800000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13150680","Intermediate Salsa - 4 week progressive course",1272337200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"13150809","International Quickstep - 6 week progressive course",1271545200000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"bppcqypfbhb","Beginning Pole Fitness Dancing",1299351600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"ctwtnynkbwb","Booty Burn",1279389600000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
"36020742","Salsa Level 2  - 6 Week Progressive Class",1318118400000,32.820511,-117.155914,"Infinity Dance Sport Center","San Diego"
