"member_id","partition","partition_time","max_intersect_events","events_num"
4157454,1,1314371069,2,16
4159966,1,1291422821,3,17
4167984,1,1315313110,3,6
4173593,1,1350222834,34,85
4175165,1,1287381484,20,83
4184031,1,1306297354,4,6
4184644,1,1319412219,3,24
4186641,1,1320730033,3,5
4194380,1,1328366790,3,9
4195172,1,1352871519,3,18
4206778,1,1233068183,1,5
4209852,1,1285367072,5,8
4216710,1,1305897518,2,7
4220718,1,1191961610,3,6
4224278,1,1332487111,2,10
4225832,1,1180773120,3,21
4226221,1,1303767000,8,28
4232108,1,1340634240,3,6
4240168,1,1326994385,4,22
4240974,1,1326717276,2,12
4243867,1,1180144442,2,5
4249342,1,1196514924,2,6
4249680,1,1212866402,2,9
4250187,1,1279606382,2,6
4252263,1,1279507881,2,5
4254112,1,1326841557,3,17
4255426,1,1304820450,2,5
4255976,1,1229614251,1,5
4256607,1,1287237691,3,15
4256965,1,1287526426,2,6
4258417,1,1219775383,2,7
4260368,1,1327837493,3,8
4261178,1,1296681025,2,7
4262731,1,1351651595,2,12
4269150,1,1283823048,2,14
4271300,1,1287668472,7,26
4271337,1,1237375954,9,30
4273327,1,1313497218,5,24
4275746,1,1188937463,2,9
4280594,1,1295652584,2,7
4284164,1,1335141471,3,19
4284857,1,1346339069,10,29
4284967,1,1183543008,1,10
4284973,1,1310673711,3,9
4286396,1,1294762143,2,10
4293896,1,1184683755,2,6
4294153,1,1334274535,3,10
4294254,1,1326819531,3,5
4294423,1,1282245858,2,10
4297607,1,1337309135,3,9
4299318,1,1330795271,3,13
4300204,1,1317467380,3,7
4301355,1,1294485939,2,5
4303014,1,1278986859,2,11
4305544,1,1301860729,4,16
4312173,1,1312416319,3,11
4318057,1,1294301345,3,19
4322232,1,1304571782,5,18
4323471,1,1306604864,4,46
4326683,1,1293585387,7,20
4327411,1,1321503584,5,10
4331407,1,1314778812,6,10
4332351,1,1334572458,12,23
4333208,1,1306512099,10,33
4344084,1,1326796399,3,12
4347932,1,1331293729,11,27
4354207,1,1285343887,2,9
4360137,1,1333137531,4,11
4366177,1,1320075491,2,6
4367999,1,1326779843,6,22
4369188,1,1322787387,3,18
4369358,1,1286070895,1,7
4371827,1,1336373600,3,12
4373557,1,1316988064,2,5
4376662,1,1184488545,2,10
4382446,1,1342970122,3,7
4385346,1,1280961417,4,5
4389349,1,1182874724,1,6
4389689,1,1182886966,2,5
4389816,1,1283645623,3,5
4394359,1,1190850857,1,5
4394381,1,1195167261,5,40
4394582,1,1315109290,8,50
4394853,1,1313159254,2,8
4394960,1,1280261614,3,12
4395260,1,1186734330,1,7
4401604,1,1325484030,2,10
4402224,1,1182699302,3,13
4406018,1,1297405987,1,6
4408692,1,1279876641,4,14
4423917,1,1291132649,2,16
4428004,1,1182086980,1,10
4428777,1,1301098424,8,56
4431460,1,1284529079,6,7
4432560,1,1326497002,4,16
4435922,1,1299413971,2,5
4438301,1,1311865440,4,7
4438484,1,1294885319,1,8
4440683,1,1294075688,1,5
4440745,1,1296351852,2,5
4441716,1,1303215242,5,7
4443670,1,1204091653,2,9
4443805,1,1275044592,3,12
4444565,1,1315653471,2,10
4444843,1,1287786587,1,5
4447906,1,1338953140,6,8
4453417,1,1308501454,12,23
4456214,1,1317485558,8,27
4459466,1,1282779026,3,10
4462371,1,1357602951,8,21
4466201,1,1184208120,2,6
4470840,1,1302572829,3,15
4472269,1,1346936086,8,35
4473142,1,1195022959,4,13
4474337,1,1329028432,8,20
4475061,1,1289150545,3,5
4478190,1,1349401336,3,9
4478322,1,1286045884,2,8
4492362,1,1356959760,6,9
4492713,1,1333609171,2,7
4493252,1,1204457656,2,19
4495283,1,1308198395,4,16
4498078,1,1324569630,3,51
4499524,1,1333573920,7,32
4500262,1,1319481025,4,7
4502027,1,1313545898,4,7
4502564,1,1305901522,2,7
4504562,1,1307164726,14,78
4507373,1,1184736271,1,7
4508630,1,1187208899,4,29
4511681,1,1335400395,4,17
4512398,1,1336005349,4,18
4513978,1,1291693477,2,11
4515920,1,1184155337,2,12
4530843,1,1343506597,6,15
4532640,1,1302001545,2,5
4532973,1,1316898894,2,5
4539374,1,1334911867,2,5
4540397,1,1282205640,2,7
4541694,1,1350791641,2,5
4544572,1,1291320476,2,7
4547517,1,1334060981,3,14
4549371,1,1278507692,1,6
4552774,1,1320226376,5,13
4567513,1,1224422968,1,5
4570316,1,1316608797,7,14
4570914,1,1333769265,4,8
4571361,1,1313720716,3,15
4573698,1,1287471779,1,8
4576765,1,1235223802,1,5
4578484,1,1283370271,4,5
4590996,1,1307420642,12,73
4593765,1,1298040357,4,24
4600123,1,1187961973,2,7
4607696,1,1292728737,2,21
4611931,1,1289682027,2,5
4615734,1,1200590424,2,6
4616014,1,1292995146,4,11
4622912,1,1304651663,5,50
4623222,1,1299596720,3,15
4623796,1,1338710300,2,11
4623921,1,1294010982,6,10
4625590,1,1316057589,3,22
4629599,1,1319918788,2,5
4631693,1,1307743244,2,7
4634701,1,1188325614,3,15
4637312,1,1320473090,2,6
4639176,1,1320243807,2,5
4646711,1,1301238083,4,8
4647713,1,1332272602,2,7
4650114,1,1330025885,4,18
4652419,1,1224007094,2,7
4653798,1,1301163146,3,26
4656121,1,1300019260,3,7
4657624,1,1319628746,3,16
4657952,1,1325470124,3,9
4659863,1,1188697058,3,7
4667313,1,1329998829,4,16
4667518,1,1287042692,2,21
4670133,1,1288146994,2,5
4672352,1,1314457817,9,49
4674456,1,1281511265,4,5
4679998,1,1300022650,4,10
4681291,1,1308523033,4,7
4681965,1,1326073031,2,5
4686148,1,1358366732,2,5
4688917,1,1284794701,14,37
4690212,1,1317381272,7,22
4694254,1,1343044168,3,11
4694978,1,1286839980,5,9
4698991,1,1298718655,7,9
4701292,1,1336782845,4,14
4713003,1,1327963738,5,30
4720626,1,1322248605,3,16
4731619,1,1296760938,3,15
4731638,1,1297333348,10,30
4733809,1,1320925074,6,17
4735707,1,1309259916,2,8
4738457,1,1295755284,4,12
4742309,1,1318325077,5,22
4744094,1,1288860631,2,9
4744339,1,1202848552,2,5
4745743,1,1332567528,5,15
4746748,1,1342274947,3,10
4749970,1,1212048026,2,5
4751693,1,1311737214,5,11
4760120,1,1294905286,3,6
4761737,1,1343779115,7,20
4764508,1,1332610569,6,13
4765047,1,1339262328,3,15
4766792,1,1326842335,3,20
4770367,1,1341139000,4,8
4770621,1,1272726971,35,111
4773912,1,1320882365,2,8
4774670,1,1345473279,4,94
4780729,1,1300212669,5,11
4782883,1,1314732416,2,8
4784710,1,1341910070,8,60
4790086,1,1347481675,39,418
4790995,1,1314256473,6,31
4791281,1,1327452543,7,11
4798823,1,1303745829,3,6
4806552,1,1318879342,8,15
4810509,1,1276060825,7,16
4812912,1,1348158680,7,12
4819328,1,1302352986,1,7
4821153,1,1279975728,2,10
4823432,1,1354558347,5,9
4823621,1,1296227188,1,5
4825608,1,1280562941,2,6
4825758,1,1318372797,3,5
4829091,1,1330026889,2,7
4830469,1,1322975221,4,6
4831159,1,1351033632,3,9
4834020,1,1300768595,2,6
4835961,1,1361528082,3,8
4844621,1,1295236376,4,7
4846606,1,1308323134,2,17
4848052,1,1288619735,3,24
4849599,1,1196416349,1,5
4860575,1,1297151645,8,14
4867019,1,1191593803,1,7
4870827,1,1188525230,2,6
4871968,1,1285537245,2,6
4878037,1,1317930024,2,8
4878490,1,1332714144,4,28
4881224,1,1205697359,1,5
4881519,1,1328921927,4,9
4881607,1,1308085644,2,6
4885060,1,1338670493,3,8
4885999,1,1289318483,1,5
4891574,1,1220835315,1,5
4892100,1,1314315903,2,8
4898441,1,1312794667,2,12
4903858,1,1299002634,2,5
4904046,1,1297842227,3,9
4906715,1,1314329342,8,39
4908905,1,1192645436,3,11
4916460,1,1282295947,2,9
4921512,1,1326992999,2,5
4925597,1,1311803545,3,6
4929938,1,1289661424,4,16
4936148,1,1310055858,4,19
4939948,1,1298591502,3,14
4940417,1,1280943841,5,6
4940706,1,1188634997,1,5
4941781,1,1219991499,3,8
4942507,1,1302333157,3,14
4944106,1,1214896913,3,10
4944734,1,1325439255,2,6
4954613,1,1280172295,3,5
4957564,1,1293928732,4,6
4958153,1,1300236018,3,8
4958302,1,1351278380,3,8
4958358,1,1281969550,1,5
4959392,1,1302171788,2,9
4963863,1,1319471692,2,6
4966229,1,1358799859,8,74
4968641,1,1351682750,2,5
4971227,1,1189855521,1,6
4974071,1,1279623952,3,6
4974665,1,1313683212,3,8
4975144,1,1327980534,3,9
4975489,1,1288944297,4,10
4978923,1,1288240176,6,38
4978934,1,1328846061,3,16
4979860,1,1309294715,5,15
4982132,1,1310010829,3,12
4982905,1,1323042761,3,13
4983985,1,1308110312,2,8
4997121,1,1281567345,21,49
4999165,1,1303090245,1,6
5000454,1,1208904604,1,8
5001689,1,1286746310,6,18
5002021,1,1283043476,4,5
5003698,1,1337646029,2,8
5006132,1,1323957337,3,18
5011987,1,1281761142,2,6
5015038,1,1321573013,2,5
5017571,1,1317986098,2,5
5028430,1,1276584826,3,9
5028653,1,1190692787,2,5
5032351,1,1352082854,8,15
5038293,1,1199443178,5,20
5043515,1,1340424499,4,17
5047890,1,1324008428,3,12
5049482,1,1306154136,2,6
5056702,1,1303066683,2,17
5062771,1,1296822481,2,12
5063408,1,1308772234,9,43
5065892,1,1291111373,3,7
5067512,1,1289664611,1,5
5070315,1,1304603495,3,5
5074410,1,1194536678,1,8
5075122,1,1300317922,7,16
5083394,1,1338200683,4,23
5094473,1,1321516966,1,8
5098541,1,1278485387,4,6
5105966,1,1284184992,4,9
5113137,1,1276555731,1,12
5124149,1,1296594695,5,9
5126679,1,1314354238,4,29
5134372,1,1275722111,3,8
5142343,1,1296931680,2,8
5142516,1,1283948966,4,21
5146970,1,1205348107,1,8
5147518,1,1337478795,3,10
5149577,1,1325059644,5,16
5150378,1,1325094245,4,12
5155510,1,1191540245,3,11
5164568,1,1197723552,1,10
5166065,1,1292930029,3,11
5166312,1,1317971021,5,23
5175485,1,1192210799,2,6
5175800,1,1289601489,48,119
5176406,1,1285286910,3,9
5177753,1,1316251922,2,7
5183485,1,1335145026,2,8
5187939,1,1299749915,2,5
5192227,1,1190797661,1,8
5194506,1,1310455951,3,7
5196229,1,1314473892,3,7
5202122,1,1338426247,3,6
5205931,1,1338187744,2,5
5211201,1,1191431352,2,8
5217126,1,1298670276,3,5
5217700,1,1294347381,5,26
5218672,1,1275436019,2,5
5218749,1,1312311598,3,8
5230138,1,1280378941,3,5
5233604,1,1311766752,3,8
5239038,1,1317267835,5,6
5240764,1,1294539727,3,9
5241362,1,1300456389,4,24
5246832,1,1317300052,4,14
5247878,1,1316051320,2,5
5250822,1,1282459839,5,12
5251643,1,1316735123,2,5
5259114,1,1354741834,4,9
5261803,1,1315443416,2,13
5265834,1,1325879940,3,8
5266694,1,1316165763,3,14
5275674,1,1336223220,10,39
5276003,1,1315755340,2,8
5278718,1,1300742511,9,26
5280460,1,1196379591,2,11
5287683,1,1322012753,16,217
5287943,1,1233164347,1,6
5305329,1,1296749838,4,16
5306764,1,1347998465,3,27
5307137,1,1285899504,6,19
5310437,1,1312642556,2,12
5316387,1,1280973513,10,30
5319331,1,1306216554,6,22
5322147,1,1322380228,5,9
5323737,1,1204328374,3,9
5324475,1,1315320120,3,13
5328728,1,1313788554,2,8
5330169,1,1278567299,3,10
5332584,1,1340044465,4,6
5335293,1,1236499049,1,5
5335958,1,1192899505,6,15
5336429,1,1350147738,9,22
5343674,1,1186442615,5,31
5346899,1,1327979080,20,117
5352902,1,1313793070,4,11
5359610,1,1327754419,5,19
5360191,1,1335625240,2,7
5367048,1,1297912364,3,22
5374520,1,1352530891,2,6
5377262,1,1340449739,2,6
5381297,1,1283838297,2,12
5383098,1,1350347594,3,12
5386796,1,1284667952,1,10
5386903,1,1310278186,3,7
5387662,1,1314219907,1,5
5388560,1,1310771416,6,10
5392140,1,1347777953,4,17
5395219,1,1353393249,5,22
5396621,1,1308456929,1,9
5398061,1,1357866821,2,7
5401017,1,1306603523,5,49
5403879,1,1202811259,2,11
5404064,1,1323355779,3,7
5406305,1,1317251997,4,51
5406671,1,1332596538,2,12
5407283,1,1297808293,8,12
5408228,1,1294106623,2,5
5410759,1,1334798564,4,8
5411680,1,1232534712,3,6
5413036,1,1282646524,2,8
5413907,1,1287374840,2,5
5416738,1,1319701732,3,6
5418652,1,1298281154,2,5
5422250,1,1299181344,6,6
5423340,1,1322110614,2,7
5424304,1,1196583163,2,6
5428377,1,1285027734,5,10
5428744,1,1306303225,5,18
5432187,1,1205004638,1,9
5432428,1,1196518752,2,6
5432913,1,1193825974,2,6
5433125,1,1310821859,2,5
5438937,1,1214677518,2,17
5438957,1,1275517318,2,11
5442805,1,1281369520,2,17
5445395,1,1275757203,3,6
5448194,1,1350891879,9,33
5448598,1,1226765834,2,6
5449268,1,1274190424,4,15
5452846,1,1278764459,2,14
5455066,1,1338529112,4,34
5464546,1,1296769479,16,38
5472470,1,1326118351,2,7
5475248,1,1344053928,3,18
5476216,1,1291473396,2,11
5476979,1,1306307522,2,5
5480127,1,1330390709,2,5
5480414,1,1316642616,2,6
5482048,1,1343190025,4,10
5499537,1,1348600659,2,6
5503779,1,1297415669,4,14
5504019,1,1294808095,15,21
5515234,1,1314126522,1,5
5516914,1,1354916037,4,8
5517383,1,1357286290,6,21
5517416,1,1301173531,3,8
5522648,1,1321161294,3,12
5525611,1,1310981149,1,10
5528361,1,1278708999,3,10
5529477,1,1280956359,14,29
5529776,1,1197958891,3,8
5529946,1,1344418703,3,11
5532626,1,1288496090,12,55
5533523,1,1200793910,3,9
5534833,1,1320998131,2,9
5538428,1,1303682649,3,8
5540209,1,1277166583,4,12
5545881,1,1343286241,3,21
5546802,1,1196605147,3,5
5548036,1,1312629498,1,5
5548576,1,1287292483,1,8
5549747,1,1297828064,10,18
5557594,1,1314954521,3,14
5559229,1,1189788560,3,5
5567477,1,1222329949,3,5
5569996,1,1296597828,1,6
5570350,1,1293954136,1,5
5584685,1,1351410352,2,7
5588871,1,1297001942,9,17
5591292,1,1332392847,5,13
5597251,1,1286491959,2,5
5597336,1,1280450917,7,8
5597629,1,1236915100,2,6
5597799,1,1204563750,3,16
5604812,1,1315302130,8,26
5606679,1,1314736762,5,14
5615168,1,1295938472,26,88
5615212,1,1346123746,2,6
5616051,1,1328258762,2,5
5620163,1,1297542234,4,5
5620437,1,1319277389,4,16
5626611,1,1199350883,2,12
5626981,1,1313220986,5,12
5627411,1,1193796701,1,9
5636909,1,1342644855,9,30
5641396,1,1195817506,2,7
5643494,1,1279188967,2,9
5650703,1,1282781049,11,18
5651400,1,1354390181,3,11
5652055,1,1327460105,2,6
5652241,1,1311356383,3,5
5656354,1,1313423713,6,28
5656796,1,1284461517,2,7
5657323,1,1354002201,2,5
5657357,1,1293615063,12,25
5659287,1,1315609725,2,6
5660938,1,1280036476,4,12
5665286,1,1286133874,1,7
5668373,1,1312829811,11,39
5671028,1,1286540433,4,8
5671488,1,1312935594,2,6
5676835,1,1207750474,2,7
5679767,1,1283498694,2,14
5693229,1,1195821414,1,5
5701173,1,1341904562,3,7
5702405,1,1356445047,3,10
5704844,1,1345197795,2,18
5709329,1,1336340378,2,6
5712085,1,1222949574,8,19
5712617,1,1334796516,7,11
5713794,1,1323498355,3,17
5720483,1,1312284205,3,8
5721897,1,1230915146,2,12
5723860,1,1344676618,2,7
5731835,1,1297202213,5,15
5732247,1,1291853536,6,14
5734460,1,1332367347,8,17
5734656,1,1339335187,2,10
5739337,1,1289071121,2,6
5740246,1,1294133902,38,130
5742459,1,1235675585,2,9
5742491,1,1314115984,2,6
5752737,1,1291620376,2,7
5753720,1,1345518747,4,10
5765396,1,1326839215,2,9
5767393,1,1333090318,6,17
5767725,1,1300630500,5,11
5767959,1,1328188724,3,14
5768250,1,1316900351,2,6
5770728,1,1336144667,3,18
5782763,1,1319067524,2,14
5784276,1,1210507453,3,12
5786136,1,1196976666,1,14
5788768,1,1320728513,2,9
5791614,1,1287611308,4,8
5796156,1,1346323684,2,6
5796490,1,1314107088,2,6
5798954,1,1340146780,5,11
5799754,1,1289459076,5,9
5799882,1,1289521977,3,6
5801051,1,1204737374,1,6
5802064,1,1323049042,2,6
5806670,1,1317153352,2,7
5807820,1,1296521840,4,11
5808137,1,1298553790,2,5
5808178,1,1282021614,2,5
5811208,1,1294604218,3,7
5817921,1,1341364976,4,8
5818420,1,1207248195,4,11
5824554,1,1212220783,2,9
5824576,1,1206643361,5,13
5828898,1,1200950969,2,12
5831484,1,1276607743,3,6
5835725,1,1292364145,2,8
5835843,1,1296040885,2,29
5837623,1,1196351400,1,11
5841961,1,1317676108,2,5
5842490,1,1320304253,2,11
5850641,1,1310270905,3,6
5852086,1,1206496391,1,5
5852562,1,1319577206,6,17
5859409,1,1300269574,3,5
5862198,1,1319931583,4,5
5863029,1,1304736682,13,14
5866568,1,1321603613,3,16
5866686,1,1329821546,3,7
5868000,1,1216195341,2,7
5868832,1,1300320308,10,71
5870761,1,1357915358,2,10
5879443,1,1314346240,4,10
5889423,1,1331287963,3,15
5891405,1,1279908189,2,7
5893221,1,1275746549,2,49
5898394,1,1297819253,10,26
5905258,1,1301545974,12,21
5910389,1,1289941248,3,5
5910560,1,1201517135,1,6
5915571,1,1322479828,7,12
5924868,1,1357695500,3,5
5926492,1,1336953632,6,21
5928883,1,1320521822,3,6
5929798,1,1282735185,26,50
5941516,1,1315359636,4,23
5945842,1,1302410981,3,8
5949414,1,1342690427,2,7
5950004,1,1320951108,4,6
5951648,1,1329305326,3,7
5953714,1,1197084185,2,13
5956827,1,1199399314,4,10
5963118,1,1200441673,3,17
5970675,1,1334658412,3,7
5977094,1,1306196489,1,6
5977602,1,1332501043,3,8
5979215,1,1316828886,2,8
5982012,1,1330771620,12,39
5982290,1,1302694702,3,5
5983742,1,1344787719,3,10
5987688,1,1289399154,1,5
5989729,1,1286875031,8,26
5991945,1,1303393404,2,5
5992443,1,1284497617,1,9
5993882,1,1230182253,3,11
5993963,1,1212921138,1,6
5994432,1,1316328133,2,5
6007440,1,1310527473,2,7
6009779,1,1340988789,3,11
6010731,1,1294270085,3,5
6014190,1,1286021809,2,5
6015392,1,1303228174,3,7
6016128,1,1309827566,2,10
6020008,1,1297060407,6,17
6020316,1,1276590689,7,14
6022611,1,1343081487,3,8
6030534,1,1304533611,4,15
6031321,1,1324955008,4,19
6031360,1,1308195589,12,54
6036869,1,1290917141,5,6
6040601,1,1199997504,3,21
6042670,1,1336442875,4,7
6043783,1,1305559550,3,24
6044370,1,1357427512,11,42
6044385,1,1282283350,4,5
6045277,1,1296629617,3,7
6046686,1,1347991126,4,23
6048237,1,1226419269,2,14
6048827,1,1319252100,6,13
6051221,1,1282915706,3,11
6051420,1,1327603858,8,23
6059284,1,1275580863,2,5
6059534,1,1312948154,2,12
6067589,1,1276576683,2,7
6070176,1,1311967942,1,5
6076931,1,1300516065,2,8
6078324,1,1332803265,2,11
6081242,1,1279935454,2,5
6081319,1,1300360698,2,10
6084320,1,1328011670,4,14
6090388,1,1279751224,3,7
6090442,1,1296284134,3,16
6091025,1,1329607399,5,9
6095030,1,1301660214,2,9
6095899,1,1297771295,2,10
6099946,1,1318133951,4,9
6101132,1,1307677306,12,28
6111131,1,1310727285,6,15
6114304,1,1293423439,6,7
6117731,1,1339987507,3,6
6119025,1,1225223630,2,9
6122965,1,1282712098,19,29
6123213,1,1289407247,2,5
6136216,1,1295677226,6,6
6137844,1,1290389076,4,18
6142234,1,1289979079,4,8
6144184,1,1227730372,1,5
6145817,1,1326959625,2,7
6151406,1,1331146542,2,5
6158159,1,1358021767,2,9
6159282,1,1281257022,2,5
6159588,1,1286558109,1,5
6163143,1,1345623272,2,5
6164089,1,1272211664,24,49
6166405,1,1297461202,6,12
6174778,1,1351836572,2,7
6176703,1,1287541980,2,5
6176740,1,1206293822,2,6
6177361,1,1326225378,8,28
6177389,1,1308661826,1,5
6178323,1,1314138787,2,5
6178466,1,1297296589,5,16
6181366,1,1345590637,3,9
6195965,1,1295555374,2,10
6198572,1,1299130809,5,10
6206540,1,1277798908,4,12
6207245,1,1238736651,4,13
6208472,1,1287966187,3,5
6211631,1,1340339661,5,15
6213081,1,1202421897,4,16
6217573,1,1203466201,3,6
6219323,1,1310478419,8,45
6220849,1,1294890259,3,11
6220986,1,1324175991,3,9
6225029,1,1282458610,17,31
6227528,1,1292111090,3,6
6228990,1,1280272897,1,5
6235796,1,1293675371,2,5
6235867,1,1235241421,1,5
6240887,1,1292934299,5,17
6247283,1,1293336533,4,20
6247599,1,1333727098,2,8
6248432,1,1318784394,3,14
6253498,1,1309780162,2,5
6256898,1,1339961383,6,20
6258158,1,1208629261,3,18
6259223,1,1278904090,1,5
6261333,1,1303790014,2,8
6261936,1,1296043178,4,10
6266036,1,1354459617,2,5
6266789,1,1304080805,3,13
6267399,1,1341901679,6,19
6272388,1,1309913192,2,6
6273317,1,1203587164,1,5
6273453,1,1334767035,3,16
6274240,1,1204067352,2,7
6276112,1,1296946024,3,12
6276463,1,1344650201,2,13
6284064,1,1279425842,1,5
6288911,1,1295964861,2,6
6289050,1,1286563410,1,7
6292926,1,1338692168,2,21
6297836,1,1316104897,2,5
6298314,1,1281661251,4,7
6298331,1,1234939241,2,8
6299174,1,1280513741,3,16
6303530,1,1204197096,2,14
6310334,1,1292690496,11,12
6312650,1,1201357591,1,5
6323779,1,1301830496,2,5
6330568,1,1281765402,3,5
6337386,1,1308385401,3,9
6342793,1,1331699604,3,19
6343274,1,1340713143,7,24
6349467,1,1295554974,6,12
6350128,1,1283921974,3,6
6352574,1,1309493511,3,6
6356603,1,1314203873,1,7
6357921,1,1304739542,2,7
6363480,1,1358532494,2,8
6370391,1,1276649746,2,5
6386489,1,1208603164,3,15
6388138,1,1358298722,5,13
6388749,1,1206730198,1,7
6390911,1,1318585454,2,7
6392824,1,1291048714,3,20
6394568,1,1322970659,7,14
6401071,1,1306462160,5,9
6404759,1,1325648495,2,5
6406292,1,1317559690,4,30
6410660,1,1203277400,1,9
6411228,1,1286171728,1,5
6424627,1,1207632640,3,9
6425791,1,1308360642,7,17
6433707,1,1300162451,21,49
6434997,1,1291966278,2,14
6436706,1,1214959719,2,5
6440283,1,1234663191,2,14
6443434,1,1316296852,4,11
6444647,1,1288830280,1,5
6445655,1,1331930959,6,47
6445821,1,1340726698,4,23
6452613,1,1280349300,6,45
6456510,1,1319699558,2,6
6456603,1,1286579180,1,6
6457598,1,1301303724,17,73
6459557,1,1279831543,2,8
6465572,1,1312708647,1,5
6474965,1,1330236590,2,8
6476360,1,1313492955,1,8
6479327,1,1345585353,7,24
6483415,1,1345071834,7,31
6484309,1,1325813948,5,13
6484884,1,1272395715,5,16
6486914,1,1294237623,2,9
6491832,1,1294436059,2,9
6499964,1,1323395250,2,11
6500584,1,1282522000,5,27
6516648,1,1349053850,2,5
6518746,1,1305431889,2,5
6521143,1,1295593739,4,11
6526039,1,1300029738,2,6
6529361,1,1347818959,4,14
6534284,1,1324421051,4,12
6538288,1,1321549091,3,12
6544759,1,1313743448,5,9
6544938,1,1308158111,3,20
6547959,1,1277877359,1,5
6555247,1,1303348585,4,11
6565451,1,1214865646,4,14
6572613,1,1347475124,2,5
6578939,1,1341248971,2,6
6579370,1,1315165000,5,27
6587306,1,1294276091,7,13
6587422,1,1210999178,6,9
6594028,1,1315766169,1,5
6596518,1,1285335996,7,33
6600140,1,1324210108,3,6
6610910,1,1343333796,3,12
6612745,1,1282739994,4,6
6623877,1,1327259524,2,6
6626184,1,1320217837,4,13
6626381,1,1312659767,2,9
6626781,1,1297212349,2,19
6630621,1,1299088042,9,29
6632486,1,1280329395,4,5
6634666,1,1276367725,1,6
6638589,1,1277936836,13,21
6639440,1,1312994381,2,8
6640085,1,1327634027,2,9
6642730,1,1345091711,6,25
6648738,1,1276560446,2,9
6649194,1,1306969917,2,11
6649423,1,1358626918,51,621
6652634,1,1319273201,3,13
6656483,1,1308149325,3,11
6658646,1,1298714717,5,21
6670285,1,1229199153,1,5
6672613,1,1288209481,2,8
6674856,1,1320439822,2,10
6677439,1,1281856101,2,5
6677476,1,1333471277,4,8
6677503,1,1319310104,4,10
6685345,1,1314803500,5,12
6687239,1,1309095235,5,22
6689608,1,1309437527,11,19
6695406,1,1330018313,13,19
6698233,1,1334924687,8,27
6703300,1,1307961563,5,11
6715439,1,1352622353,7,13
6717540,1,1288716283,1,6
6719135,1,1287119148,3,32
6722985,1,1309460403,4,7
6726155,1,1279842532,2,12
6727298,1,1311008248,4,18
6727373,1,1304587256,3,16
6732815,1,1326616033,19,76
