"member_id","partition","partition_time","max_intersect_events","events_num"
13545291,1,1343174737,10,15
13546042,1,1292755207,4,5
13546363,1,1342644098,3,10
13546652,1,1328678613,5,10
13546867,1,1294850800,4,6
13548893,1,1297740817,2,6
13549463,1,1292104376,4,5
13550118,1,1350707550,4,14
13550768,1,1293680898,6,9
13552064,1,1297594487,29,34
13554444,1,1298640438,8,16
13555747,1,1299346506,2,5
13557360,1,1348267901,5,7
13557847,1,1326358024,3,14
13558558,1,1308837383,3,7
13559881,1,1344325966,2,9
13560810,1,1294507920,3,6
13560966,1,1348741493,2,9
13562376,1,1293255325,3,5
13562983,1,1334872185,19,29
13563895,1,1318804517,3,6
13564476,1,1302104913,10,11
13565764,1,1327436257,3,8
13566415,1,1330128846,2,6
13566753,1,1342259882,6,13
13567076,1,1292118556,6,16
13568339,1,1350622871,3,9
13571130,1,1292617839,7,16
13572780,1,1358999894,14,43
13572998,1,1288810089,9,9
13574126,1,1295477877,5,5
13575723,1,1347504673,2,5
13576161,1,1335990616,1,5
13576472,1,1335444598,3,5
13580047,1,1357505063,6,8
13581035,1,1293585696,5,6
13582642,1,1296109028,10,10
13587449,1,1295856926,3,9
13587466,1,1293170829,4,5
13587537,1,1350551133,10,19
13594393,1,1348700377,8,17
13595660,1,1294576265,8,9
13595731,1,1341431916,3,5
13595947,1,1350294645,2,11
13596620,1,1295531912,2,10
13597176,1,1336122177,1,5
13598178,1,1343283397,6,11
13606571,1,1328179446,2,5
13608827,1,1344880852,8,14
13609475,1,1334795226,3,7
13609687,1,1299598691,7,8
13614583,1,1333083240,3,7
13615142,1,1351980041,2,5
13615615,1,1289070121,9,16
13619249,1,1341900486,4,8
13619794,1,1303139091,5,9
13627000,1,1294497250,7,17
13631493,1,1344206973,3,12
13633216,1,1324215406,2,5
13633292,1,1302890860,3,11
13637389,1,1295451063,7,15
13638375,1,1349476826,3,6
13638924,1,1330133371,2,6
13641918,1,1293330833,4,5
13643548,1,1354864524,3,6
13644370,1,1346912275,5,12
13647849,1,1293022045,8,11
13649189,1,1320801087,1,6
13654076,1,1333756716,4,18
13656965,1,1333239758,5,17
13663218,1,1293998387,3,5
13666080,1,1290540968,10,14
13666432,1,1328288608,3,9
13668159,1,1336851285,3,11
13668940,1,1295143241,4,6
13669859,1,1298907555,11,18
13669931,1,1350129851,7,10
13672232,1,1354780110,2,6
13672340,1,1346439218,4,8
13673814,1,1291012440,5,5
13677069,1,1297754875,5,9
13677263,1,1301675010,3,6
13679227,1,1328449209,1,5
13680819,1,1327017895,2,5
13685918,1,1292130629,3,6
13687860,1,1293104731,14,24
13688488,1,1325271719,4,12
13688610,1,1300235929,8,20
13689907,1,1331553571,2,8
13690028,1,1332955938,1,8
13690367,1,1323081228,2,10
13691275,1,1325837745,2,8
13694686,1,1347326743,3,6
13695383,1,1300047673,4,6
13696593,1,1300227502,8,13
13697499,1,1334361534,8,23
13698083,1,1295092390,13,15
13701094,1,1334743156,3,5
13703782,1,1297720508,5,17
13704167,1,1297797138,5,16
13705155,1,1341136587,11,78
13705470,1,1294964578,5,6
13705753,1,1337043423,2,5
13707568,1,1294849751,11,11
13708625,1,1322282924,2,5
13708811,1,1342109280,4,11
13709346,1,1338343183,3,6
13709392,1,1345832355,3,7
13711619,1,1348902567,2,7
13713357,1,1301355858,3,5
13716190,1,1343964579,2,5
13717712,1,1327444137,3,9
13720379,1,1296348709,18,23
13724443,1,1344634532,6,10
13724504,1,1293720511,3,13
13724669,1,1350324456,4,6
13727857,1,1326151986,3,6
13728659,1,1344306570,6,12
13729024,1,1290136435,3,6
13734109,1,1328635129,4,6
13735934,1,1291815144,9,9
13736126,1,1288686779,4,6
13737358,1,1290599132,3,5
13738856,1,1296632786,3,6
13740395,1,1345392488,3,5
13740775,1,1326161327,21,63
13742000,1,1309481418,2,5
13743013,1,1337138031,5,8
13745633,1,1288634870,10,10
13745635,1,1356242638,2,5
13746706,1,1280718403,9,11
13747321,1,1350863837,4,10
13749557,1,1334881413,6,26
13750194,1,1294643035,5,5
13753096,1,1325888816,2,5
13754086,1,1336039580,2,6
13754879,1,1335372162,6,9
13755340,1,1287485947,25,25
13755530,1,1293957915,7,13
13755592,1,1351290573,3,7
13755973,1,1329769184,6,27
13756728,1,1359698223,10,38
13757176,1,1346233418,2,5
13758560,1,1349126598,4,5
13761143,1,1338092883,1,12
13764773,1,1351116399,2,6
13765479,1,1335556660,11,16
13767232,1,1328832283,5,18
13769154,1,1294794936,5,7
13770996,1,1329943515,2,5
13774681,1,1351984432,10,22
13775320,1,1350673402,8,18
13776913,1,1337315869,4,9
13777175,1,1352099965,4,5
13777318,1,1327962004,1,8
13778233,1,1295296828,6,8
13778740,1,1332150728,5,31
13779944,1,1307091460,2,7
13780270,1,1348711313,3,9
13781289,1,1340362927,3,6
13786876,1,1329212415,4,7
13791328,1,1333186135,2,8
13791767,1,1330135578,2,5
13795580,1,1328533314,8,10
13795742,1,1328771660,7,17
13795794,1,1288588519,2,6
13796006,1,1326187845,13,19
13797890,1,1323773170,4,9
13798275,1,1349380817,3,8
13798344,1,1296907370,21,23
13798848,1,1297015455,5,5
13799015,1,1296832762,8,11
13799165,1,1298914240,4,10
13801041,1,1326742246,2,9
13801059,1,1331360020,4,5
13801792,1,1341931904,3,10
13802581,1,1339018960,3,5
13804305,1,1294600001,7,7
13804502,1,1298037235,6,22
13804584,1,1338504436,3,7
13805007,1,1296387655,26,54
13805630,1,1335620967,4,6
13806771,1,1324110766,2,5
13808545,1,1349683939,5,14
13811898,1,1300190120,4,6
13812052,1,1325348664,3,6
13812131,1,1326487000,5,10
13812808,1,1357443486,6,6
13813373,1,1322428882,2,7
13813584,1,1353909376,8,8
13815480,1,1333456536,5,10
13818997,1,1324476913,2,7
13819046,1,1295190772,4,6
13820957,1,1339416129,3,9
13822882,1,1332538746,2,6
13823860,1,1345027510,3,7
13824627,1,1293630378,2,5
13824917,1,1299205703,3,7
13825777,1,1334475580,2,5
13828473,1,1296977707,6,8
13830646,1,1330740904,3,5
13831650,1,1335301370,3,7
13836577,1,1330571700,3,10
13839438,1,1341054133,2,5
13840370,1,1301531685,4,7
13841989,1,1305657414,3,12
13844962,1,1297637049,3,5
13847232,1,1328775499,3,5
13847943,1,1348009968,3,5
13848231,1,1296724458,8,8
13848367,1,1330375691,1,6
13852293,1,1357587292,5,6
13852467,1,1283963028,3,5
13852759,1,1327815837,3,6
13853292,1,1350511545,6,7
13853766,1,1302428476,2,9
13855121,1,1295838510,4,6
13856290,1,1285904952,10,20
13856329,1,1338083647,4,12
13856756,1,1294299186,7,7
13857377,1,1360195747,6,15
13858509,1,1294296788,1,5
13858808,1,1296063992,5,9
13858813,1,1298528159,2,6
13865215,1,1349920189,5,13
13865564,1,1299111097,3,6
13866770,1,1341811793,6,14
13866818,1,1319701018,5,15
13867233,1,1334044984,10,16
13867296,1,1343133521,5,6
13871649,1,1340052001,2,5
13872659,1,1334889837,5,7
13873747,1,1347120000,2,5
13873935,1,1348966152,4,9
13874418,1,1330608749,4,5
13875195,1,1344377109,3,7
13881508,1,1328781891,5,11
13881732,1,1305289464,4,7
13883084,1,1290084809,14,14
13883962,1,1353733418,5,5
13885990,1,1291566790,5,11
13886416,1,1340135946,7,20
13888918,1,1332207373,4,5
13890108,1,1335709863,4,7
13893958,1,1333594107,3,5
13895990,1,1301131862,8,21
13896220,1,1353115946,14,70
13897068,1,1334099068,4,17
13897450,1,1356778067,7,7
13898223,1,1327994140,8,21
13899831,1,1328166243,2,5
13900368,1,1352359242,2,6
13900596,1,1345221191,4,15
13903037,1,1336880626,4,5
13903975,1,1349307597,6,18
13904689,1,1328728505,1,5
13908690,1,1339441710,6,9
13908865,1,1351183706,9,18
13909504,1,1306062849,8,14
13915419,1,1296656109,19,39
13917565,1,1303533589,13,31
13917651,1,1296578890,5,5
13918338,1,1341872721,7,16
13919506,1,1328373579,5,7
13920908,1,1293989313,1,6
13921511,1,1311833996,3,8
13927848,1,1341240715,3,5
13927959,1,1339467168,5,5
13928649,1,1331082065,4,14
13929620,1,1330378682,4,7
13930147,1,1297621618,1,5
13930234,1,1340028607,4,5
13931857,1,1296436476,5,5
13932954,1,1296127132,4,6
13933090,1,1343357295,4,10
13939508,1,1354152359,4,7
13940682,1,1358634381,4,6
13941218,1,1298675434,5,5
13945673,1,1350042580,9,46
13945684,1,1337536776,2,5
13945964,1,1303622586,2,5
13947822,1,1296844835,9,9
13948544,1,1342055215,3,5
13950086,1,1330814058,3,14
13950348,1,1296503911,5,5
13950393,1,1343368987,8,13
13950867,1,1352028874,2,7
13951715,1,1354431348,5,5
13952232,1,1332945945,5,12
13952658,1,1345825317,3,9
13952939,1,1354713356,6,14
13953445,1,1345355193,3,10
13953697,1,1344616496,3,6
13953833,1,1349253623,10,56
13958012,1,1326597961,3,5
13958893,1,1290521209,6,6
13960033,1,1328296010,3,6
13963737,1,1343124025,2,5
13963828,1,1301193823,6,8
13965040,1,1351592037,2,6
13965060,1,1331253753,4,9
13965157,1,1298841643,5,6
13967981,1,1327805890,3,5
13970364,1,1303901161,1,5
13970611,1,1296380098,5,5
13972590,1,1296507406,15,16
13973401,1,1348396860,2,5
13974383,1,1330513990,11,36
13974462,1,1327613154,3,6
13975016,1,1350220004,5,5
13976205,1,1300231282,9,16
13977818,1,1326836468,7,9
13978598,1,1297122033,7,8
13978952,1,1346401129,2,6
13979375,1,1340201428,3,7
13981690,1,1313754674,4,5
13981979,1,1330471346,1,8
13982537,1,1351997569,9,17
13984734,1,1351221752,2,5
13987110,1,1342652532,4,15
13987297,1,1327417496,1,6
13987687,1,1356884715,5,5
13988525,1,1340712846,3,6
13988612,1,1329184095,2,9
13990717,1,1330839793,5,6
13991317,1,1298829821,6,6
13992516,1,1339748147,3,5
13993087,1,1326155179,1,5
13993778,1,1294875356,4,5
13995638,1,1345899057,8,29
13996081,1,1352622323,4,7
13996639,1,1347006509,6,15
13997088,1,1331025512,6,18
13997346,1,1304473947,11,28
13997630,1,1290084922,9,9
14004559,1,1322042798,5,7
14004753,1,1351537660,6,8
14005581,1,1299638531,5,6
14007753,1,1298940225,1,5
14009109,1,1291791110,6,10
14010286,1,1296137466,5,5
14011826,1,1346558598,4,5
14012727,1,1296826771,8,16
14014872,1,1346602676,3,7
14017018,1,1323296841,2,6
14017568,1,1356638807,8,8
14018265,1,1292410362,4,5
14018593,1,1342445769,11,48
14018668,1,1336921090,4,7
14018747,1,1300423237,7,12
14020806,1,1333319856,7,9
14021463,1,1294963867,4,7
14024188,1,1294888989,6,7
14024478,1,1290979135,6,6
14025635,1,1328944858,3,9
14029941,1,1331727288,6,8
14030472,1,1351206455,3,5
14032533,1,1330859665,3,7
14033558,1,1354039460,3,5
14033820,1,1301475845,3,8
14034637,1,1339265912,4,10
14036139,1,1325808634,3,5
14037770,1,1293603857,4,6
14039313,1,1326335287,14,40
14040402,1,1348606721,6,23
14041192,1,1308448582,4,6
14043084,1,1338019591,3,8
14045513,1,1340648157,7,21
14047535,1,1353704336,3,6
14047852,1,1339079384,2,5
14047863,1,1294351340,18,25
14048843,1,1326844455,4,34
14050440,1,1299826956,5,5
14050505,1,1330524772,5,8
14050884,1,1334811176,10,33
14050947,1,1296602323,4,7
14056074,1,1318510271,4,7
14057096,1,1348071987,3,6
14058982,1,1297970429,2,5
14060964,1,1337777875,5,10
14061913,1,1327884401,7,17
14064575,1,1357754351,13,27
14068781,1,1283960661,3,5
14068789,1,1353668935,4,7
14069718,1,1303314732,2,6
14072648,1,1317754708,10,35
14072922,1,1348014731,4,6
14074422,1,1297910043,9,9
14075774,1,1319912910,4,9
14079274,1,1348533719,7,10
14079479,1,1356111096,4,7
14080046,1,1336058916,3,8
14081225,1,1311110289,5,5
14082985,1,1301422308,5,7
14083225,1,1299736078,4,5
14083252,1,1345976796,4,5
14084467,1,1358147530,4,11
14085778,1,1329260301,5,12
14086479,1,1298473300,5,8
14086847,1,1344117567,2,5
14088151,1,1352328977,9,19
14090737,1,1355183446,3,6
14091364,1,1358856728,2,7
14091986,1,1306908114,7,10
14092678,1,1343196938,3,6
14092737,1,1327542190,3,10
14094281,1,1333067612,2,6
14095910,1,1339696876,2,5
14099048,1,1331784557,1,6
14100037,1,1300230767,5,7
14100112,1,1294630512,9,14
14100572,1,1338854675,3,6
14101464,1,1330901370,1,7
14101726,1,1289670899,5,5
14106720,1,1307704448,8,23
14108018,1,1349495613,2,5
14109056,1,1349378011,4,6
14109238,1,1338233750,16,34
14109525,1,1328524508,4,13
14110657,1,1329751362,3,15
14110796,1,1342840713,2,6
14111798,1,1316952737,3,36
14113659,1,1327206022,2,6
14114534,1,1345063939,5,14
14114550,1,1356290193,2,5
14114740,1,1329157150,3,8
14115980,1,1269115392,3,15
14116003,1,1349464818,2,5
14117018,1,1332991801,4,11
14117098,1,1348374397,4,5
14117414,1,1345211937,7,25
14118343,1,1299877578,1,5
14120650,1,1336696363,6,7
14120688,1,1298123323,5,7
14120808,1,1298168154,4,8
14121489,1,1326132857,3,10
14122854,1,1293868337,2,6
14124249,1,1290031556,1,5
14126833,1,1341893983,4,5
14129317,1,1326319730,7,17
14130087,1,1352967278,2,5
14131571,1,1329752993,3,6
14132522,1,1341251907,5,6
14133292,1,1328661469,3,5
14135237,1,1345076926,5,5
14135360,1,1349752366,2,9
14137308,1,1356899763,3,11
14138565,1,1327583017,5,10
14139245,1,1347043325,5,23
14143170,1,1299527039,3,8
14143180,1,1328013391,7,14
14146416,1,1336613139,5,8
14147017,1,1298835959,2,6
14147434,1,1302229862,2,7
14151459,1,1324836808,3,9
14153786,1,1324810931,1,6
14154051,1,1339621096,5,21
14155303,1,1299592515,5,5
14156048,1,1344364081,4,5
14156916,1,1293166799,1,5
14157193,1,1321936280,1,5
14159541,1,1333175655,4,12
14160983,1,1281138669,3,6
14161241,1,1298795450,6,6
14162253,1,1334610523,6,28
14163464,1,1301825822,7,14
14164875,1,1334782830,2,5
14165487,1,1353632977,3,10
14169956,1,1293941099,4,5
14173357,1,1355797609,5,7
14174211,1,1280701259,5,12
14174666,1,1298034478,3,9
14175926,1,1347686378,3,5
14176216,1,1355708191,4,5
14176280,1,1296383373,7,21
14176331,1,1341804765,2,5
14176393,1,1349251407,4,7
14176850,1,1341696300,4,6
14176902,1,1330358109,2,5
14177747,1,1352164048,3,8
14178823,1,1349061041,4,6
14179082,1,1337981239,4,16
14179736,1,1310353385,4,9
14180538,1,1348280234,6,6
14182118,1,1346390921,1,6
14182237,1,1350643371,5,15
14186223,1,1295077172,7,7
14186412,1,1355425633,3,6
14189615,1,1351780416,3,5
14190553,1,1299608361,2,7
14190685,1,1358047608,3,8
14191289,1,1349528000,2,10
14191674,1,1302173072,8,23
14191689,1,1338252676,3,7
14192060,1,1296992853,2,5
14195224,1,1331725577,4,17
14195601,1,1331105085,3,7
14196763,1,1342401300,3,6
14196838,1,1344376990,6,13
14197077,1,1300016607,7,7
14197964,1,1297562484,24,55
14201534,1,1299863074,7,7
14201669,1,1343982296,3,6
14201838,1,1338903184,7,21
14203232,1,1335504222,3,5
14203698,1,1304703249,4,11
14205530,1,1339774385,2,9
14206521,1,1303996350,30,49
14206522,1,1349991727,3,7
14206882,1,1336269686,2,6
14207559,1,1274792180,2,7
14207964,1,1348315503,11,15
14208364,1,1356046704,3,7
14208761,1,1291187726,6,20
14209605,1,1334115487,3,6
14209905,1,1322522213,3,9
14210068,1,1338489663,3,6
14210542,1,1335125927,10,35
14211765,1,1329801525,5,10
14213794,1,1345461914,7,18
14213922,1,1337244939,3,5
14215389,1,1345912850,11,15
14215868,1,1334389868,3,5
14216038,1,1318638052,2,7
14216513,1,1327644407,2,10
14218892,1,1342287252,4,5
14223420,1,1348940243,4,9
14225819,1,1344589824,4,8
14226240,1,1327157759,3,23
14226250,1,1348059745,3,5
14231634,1,1327644327,3,5
14231851,1,1328946434,2,6
14232535,1,1298407693,2,8
14234029,1,1339067208,10,10
14235901,1,1341266193,7,9
14240198,1,1339738692,4,18
14240821,1,1346453140,3,7
14243097,1,1348541421,5,5
14247552,1,1353619253,4,9
14247763,1,1351635932,2,5
14248446,1,1299894613,2,6
14250888,1,1342590090,6,9
14252587,1,1300118696,3,5
14253085,1,1300545080,6,6
14254049,1,1332290728,3,6
14254488,1,1299784991,6,12
14254770,1,1308774821,6,33
14255032,1,1355535621,5,31
14255094,1,1300164491,6,23
14255488,1,1312063540,7,7
14257310,1,1342352985,2,6
14259262,1,1343085666,5,7
14260753,1,1355484925,4,5
14261643,1,1299339337,3,6
14264119,1,1342773994,2,6
14268804,1,1350661659,5,8
14269227,1,1306616453,3,6
14269624,1,1332281640,4,15
14269879,1,1339951997,4,8
14270604,1,1329898908,2,5
14272403,1,1332297381,3,11
14273266,1,1352418064,7,9
14275303,1,1294300430,12,14
14275935,1,1335382667,3,5
14277248,1,1300318974,15,15
14278037,1,1285216485,5,15
14279106,1,1305638984,1,5
14279951,1,1330872194,2,5
14280253,1,1345881143,4,6
14282262,1,1326850318,2,6
14282424,1,1331402498,1,6
14282872,1,1295855978,6,6
14285220,1,1348023135,2,8
14285817,1,1329796947,2,6
14290928,1,1339539378,3,8
14292406,1,1338834230,4,12
14296990,1,1322098923,1,7
14298457,1,1345214243,2,5
14301559,1,1344487674,8,13
14301601,1,1348393816,2,7
14302645,1,1348199926,5,17
14304621,1,1347226705,16,27
14304996,1,1288192774,3,8
14306354,1,1341471570,5,14
14306754,1,1348004040,3,6
14307715,1,1348783564,3,5
14310481,1,1304793316,34,74
14310661,1,1340656561,3,5
14311336,1,1337736987,5,13
14312191,1,1328717809,5,8
14315122,1,1344586218,5,10
14315815,1,1342599116,3,7
14319796,1,1334146276,5,15
14320371,1,1317404256,5,9
14321341,1,1326240115,5,10
14322698,1,1336690164,2,11
14323674,1,1345868469,16,28
14324294,1,1327972964,6,28
14327795,1,1297771162,6,7
14328830,1,1312569632,6,12
14328854,1,1325426417,3,10
14331167,1,1306952583,6,6
14331637,1,1320113677,6,9
14332981,1,1340473417,5,20
14333660,1,1327638657,8,32
14333684,1,1299066496,17,54
14334203,1,1331854487,2,6
14338440,1,1336228412,2,11
14338486,1,1332530553,2,6
14339217,1,1323798674,2,8
14339919,1,1314916209,16,73
14339955,1,1357027302,11,20
14341235,1,1352057738,4,7
14342014,1,1321781372,2,16
14343242,1,1337098868,7,16
14345836,1,1350145527,8,9
14346236,1,1334798290,3,7
14347074,1,1301317339,4,6
14350078,1,1335864676,2,5
14350315,1,1329496740,3,7
14350687,1,1301178443,1,5
14353626,1,1343769802,4,6
14353693,1,1322883832,2,7
14353993,1,1296407276,6,8
14357376,1,1298492162,5,8
14357738,1,1291604028,9,9
14360319,1,1339113228,4,6
14362975,1,1303162808,7,10
14365496,1,1302037903,31,97
14366636,1,1346959662,4,9
14367367,1,1325328277,4,10
14367978,1,1343141510,2,6
14368218,1,1335931004,5,10
14369012,1,1328092187,4,9
14370518,1,1345213696,3,5
14371096,1,1310314827,7,7
14372087,1,1325555789,3,5
14374498,1,1301600020,7,23
14376455,1,1330404393,3,9
14382635,1,1342030493,2,5
14382886,1,1309958729,10,32
14384248,1,1339977597,5,5
14386368,1,1331076372,11,17
14388743,1,1329828832,3,7
14389465,1,1358139486,11,26
14392156,1,1324769333,2,6
14392970,1,1310802175,9,16
14395301,1,1300248451,2,6
14396064,1,1303361095,35,36
14397209,1,1333143472,3,11
14397233,1,1337544417,3,12
14397490,1,1353663883,3,7
14397707,1,1310202235,7,8
14399375,1,1347243194,15,18
14400193,1,1311325533,11,12
14404385,1,1304127030,3,5
14404912,1,1289442812,3,6
14407655,1,1286468617,6,13
14410072,1,1296066335,3,5
14411678,1,1323433506,3,7
14413262,1,1325281400,8,11
14413774,1,1324935985,4,5
14417490,1,1303183096,2,5
14422153,1,1300284808,4,7
14422164,1,1352777013,2,6
14423765,1,1300775076,2,6
14426198,1,1347076058,2,5
14426841,1,1325386029,4,14
14427237,1,1328284533,3,5
14428183,1,1293128864,2,8
14429555,1,1356559215,5,6
14432295,1,1303453981,2,6
14432674,1,1349552765,2,6
14433592,1,1328713017,7,11
14434482,1,1336261940,8,16
14434758,1,1331610862,4,8
14435799,1,1340900495,3,8
14438341,1,1339254877,6,7
14438941,1,1302446508,4,12
14439772,1,1344899092,4,6
14442787,1,1336345588,2,9
14443034,1,1355623063,10,14
14446004,1,1352169233,6,17
14446820,1,1323419404,1,5
14447024,1,1346882533,2,6
14447374,1,1302590140,15,15
14449366,1,1333712248,1,7
14449381,1,1326468951,2,10
14449513,1,1357854790,4,6
14450484,1,1353048553,6,9
14450580,1,1293809784,5,5
14450755,1,1340796883,6,9
14451123,1,1341560902,5,18
14451371,1,1346940512,4,6
14451674,1,1328431081,3,7
14454001,1,1299745614,4,12
14454238,1,1351500352,4,7
14456406,1,1300619486,14,20
14456859,1,1302404960,2,12
14460994,1,1336086022,3,5
14462481,1,1343875889,5,9
14464270,1,1349172278,4,10
14466192,1,1327963246,2,7
14467019,1,1322249004,3,5
14467780,1,1347537112,3,6
14468157,1,1301919158,9,15
14468861,1,1339457339,6,35
14469871,1,1341820838,2,8
14470270,1,1341599836,3,17
14471284,1,1329056560,7,10
14473377,1,1326952529,2,6
14473386,1,1346291320,5,9
14473674,1,1315333817,2,7
14475699,1,1304401944,8,10
14477005,1,1297094067,11,15
14477450,1,1329587388,2,9
14478024,1,1327944804,10,27
14486155,1,1304133887,13,18
14491278,1,1340161355,2,9
14492664,1,1329006632,1,5
14493505,1,1293565816,5,5
14493757,1,1310812946,9,9
14494300,1,1304278401,6,6
14496016,1,1350497545,4,6
14496203,1,1348828814,3,14
14496940,1,1302525954,2,6
14497262,1,1349825778,2,6
14498617,1,1346796878,9,35
14500509,1,1333580687,4,11
14501284,1,1349469591,14,14
14503775,1,1338034550,2,9
14504185,1,1324970817,5,7
14504523,1,1335978367,4,5
14504532,1,1340375709,3,5
14504817,1,1357713942,6,29
14505893,1,1354073890,2,6
14506367,1,1350335713,3,16
14508698,1,1300677384,2,6
14508718,1,1357564670,9,23
14509069,1,1326136346,3,10
14509798,1,1334110933,5,11
14510278,1,1326183246,7,7
14510747,1,1341836843,4,5
14510973,1,1321470782,8,26
14512172,1,1347871436,2,5
14513334,1,1301798039,4,5
14513335,1,1340269824,2,8
14516638,1,1337151754,2,9
14516864,1,1349168621,2,13
14517570,1,1352412211,6,9
14520526,1,1358177845,4,10
14522595,1,1303519465,4,5
14522782,1,1288700029,3,6
14523163,1,1310382387,5,17
14524027,1,1329841152,2,6
14524517,1,1307342087,15,63
14524793,1,1334489223,2,6
14524796,1,1352764904,4,11
14525611,1,1302205739,5,5
14527652,1,1346269483,2,23
14528100,1,1302662278,2,8
14529620,1,1320518207,2,12
14531857,1,1349932481,15,26
14532454,1,1343847911,11,49
14532605,1,1313672843,5,6
14533786,1,1313596623,4,6
14535272,1,1327100371,3,5
14536389,1,1303239578,12,14
14537984,1,1330824518,4,8
