"member_id","partition","partition_time","max_intersect_events","events_num"
11479997,1,1328677565,9,46
11480082,1,1279673138,35,134
11480096,1,1272301895,5,11
11480685,1,1266854138,1,9
11481275,1,1293524635,9,19
11482681,1,1268292602,3,7
11483017,1,1279714116,10,22
11483968,1,1348612404,5,16
11484285,1,1276080038,7,9
11484330,1,1320218963,5,20
11484533,1,1267863494,6,24
11485684,1,1269990861,11,19
11485942,1,1271663400,3,30
11487015,1,1270949103,2,21
11487351,1,1299861240,4,16
11487537,1,1339337234,4,19
11487620,1,1271853321,1,6
11487711,1,1273621909,9,38
11487904,1,1337558925,4,12
11487998,1,1270735554,4,11
11489136,1,1305533015,2,10
11489575,1,1267133769,2,10
11489617,1,1324153866,2,6
11489847,1,1276433343,2,7
11491805,1,1279798722,2,5
11491823,1,1279756889,7,59
11492227,1,1275526112,5,36
11492338,1,1303976082,9,46
11492389,1,1280575346,6,47
11492789,1,1266379223,2,11
11493061,1,1276296197,2,5
11493242,1,1273713255,2,8
11494546,1,1270234414,2,6
11495071,1,1270377494,3,12
11495854,1,1273746228,1,5
11496390,1,1271173117,2,6
11496500,1,1290947790,2,7
11496763,1,1270585673,2,6
11497112,1,1267752162,2,5
11497448,1,1267292268,1,6
11498181,1,1267602664,7,19
11498365,1,1279303431,3,9
11498562,1,1266449357,2,6
11498564,1,1266983073,2,6
11499417,1,1267573356,3,5
11499549,1,1273106254,2,14
11499990,1,1274486853,4,18
11500755,1,1270157194,5,13
11500774,1,1327613070,2,6
11501257,1,1269357124,3,8
11501583,1,1349495930,3,12
11501624,1,1269142024,1,7
11501631,1,1305536580,4,17
11501940,1,1268222733,2,7
11502289,1,1327004542,2,6
11502762,1,1301159273,3,16
11502780,1,1278936833,4,21
11502846,1,1284625523,7,11
11504071,1,1267539693,2,8
11504082,1,1271319716,2,8
11504292,1,1328158189,16,27
11504351,1,1288036762,4,13
11504372,1,1271772885,4,16
11505829,1,1312041101,4,13
11507010,1,1304152806,8,32
11507173,1,1267312416,4,35
11507371,1,1276138725,4,12
11508182,1,1283397924,11,53
11509087,1,1271061401,5,16
11509735,1,1332152975,10,27
11510014,1,1276477444,4,6
11510169,1,1265903474,2,9
11510538,1,1335191476,3,14
11510815,1,1268291926,2,6
11512071,1,1271756282,4,7
11512594,1,1267380735,3,5
11512866,1,1313582911,5,16
11513507,1,1272673907,2,9
11513601,1,1338154090,4,30
11515782,1,1307172490,4,17
11515804,1,1277050822,4,5
11515952,1,1268405692,4,21
11516216,1,1268500967,2,7
11516334,1,1266649737,1,7
11516578,1,1348899745,2,5
11516777,1,1283354116,4,8
11516963,1,1314125847,2,6
11518483,1,1271028762,6,11
11518499,1,1267573512,2,11
11518931,1,1278683878,4,13
11518935,1,1279060766,4,8
11519586,1,1272045287,4,14
11519617,1,1318901797,3,15
11519628,1,1307101269,3,11
11521381,1,1283359187,11,64
11521404,1,1300053002,5,16
11521492,1,1355209784,5,21
11522370,1,1335018135,3,9
11523335,1,1266241179,6,8
11523401,1,1308010040,4,15
11523691,1,1272412532,4,24
11524362,1,1268509644,1,5
11524403,1,1280795937,4,9
11524498,1,1269846688,4,10
11524700,1,1279626268,2,5
11524888,1,1269405791,1,5
11525525,1,1279938376,3,6
11526134,1,1311405975,2,6
11526540,1,1271930633,1,10
11527173,1,1290750353,2,15
11527665,1,1268444567,2,9
11527800,1,1302067594,1,5
11527801,1,1297072561,2,7
11528329,1,1333941745,3,20
11528714,1,1333264349,2,7
11529134,1,1268304133,1,5
11529517,1,1274568573,1,5
11529575,1,1346142512,4,11
11530099,1,1358149707,6,12
11530722,1,1280588718,3,7
11531887,1,1282860830,13,61
11532344,1,1272953577,2,8
11532346,1,1279045053,4,12
11532962,1,1287971591,43,160
11533517,1,1350710215,2,14
11533626,1,1341576727,3,8
11534028,1,1272885981,7,24
11534568,1,1327021688,9,36
11534654,1,1287010881,2,8
11535216,1,1271411929,6,20
11535810,1,1295616051,6,22
11535882,1,1266662131,3,16
11536373,1,1281288824,4,12
11537883,1,1269266834,2,5
11537898,1,1276862470,2,6
11538545,1,1313096260,5,10
11539143,1,1269713460,3,7
11539526,1,1351628859,3,25
11539827,1,1265391009,1,5
11540190,1,1271560772,1,5
11540640,1,1278869456,4,8
11540914,1,1317766256,3,22
11541579,1,1272118247,1,8
11541849,1,1274546607,1,5
11541881,1,1272077886,1,5
11542467,1,1273962352,5,12
11542591,1,1268915605,1,5
11545998,1,1334432133,2,14
11547410,1,1276660714,36,59
11547511,1,1296272613,3,17
11547567,1,1327571293,4,12
11547655,1,1276952052,3,7
11548010,1,1271351182,3,11
11548765,1,1296165081,3,30
11549147,1,1317320898,8,20
11549283,1,1269009601,1,11
11549649,1,1278734541,3,12
11549670,1,1357370609,7,24
11552397,1,1271293921,3,8
11552585,1,1350455154,3,9
11552752,1,1297808122,2,10
11553519,1,1268048885,3,8
11553639,1,1277032536,5,10
11554921,1,1287181164,3,8
11555217,1,1277748368,2,5
11558015,1,1304882157,18,68
11558275,1,1269083179,10,25
11558321,1,1317404877,2,13
11560436,1,1298666079,3,7
11560923,1,1294368358,3,6
11561019,1,1279413303,2,9
11561409,1,1291343655,6,13
11561518,1,1287675919,4,11
11561917,1,1352449338,4,7
11562382,1,1270077675,7,21
11562413,1,1298921657,9,14
11562417,1,1296246372,4,31
11562820,1,1273920269,3,10
11562914,1,1285605464,2,15
11562952,1,1269558400,3,23
11563106,1,1301108432,3,31
11563289,1,1291406139,3,16
11564214,1,1275806459,2,5
11564416,1,1298511140,2,5
11564514,1,1307057735,18,44
11564652,1,1271488429,2,7
11565003,1,1281278206,18,34
11565047,1,1276764388,2,9
11566222,1,1279637844,2,7
11566570,1,1275610970,6,16
11568266,1,1282607034,3,9
11568311,1,1328329960,4,14
11568513,1,1320789827,2,6
11569011,1,1338744025,5,20
11570042,1,1270285672,2,6
11571111,1,1294902571,2,9
11571484,1,1268033073,1,5
11572226,1,1283304046,4,16
11572498,1,1273936285,3,12
11574015,1,1269848622,1,5
11574864,1,1270913989,2,7
11577085,1,1310335251,7,41
11577924,1,1297202080,4,12
11578233,1,1297283969,24,99
11578252,1,1267865329,2,8
11578429,1,1290035339,10,28
11578747,1,1278932457,4,7
11578918,1,1270848803,4,5
11579084,1,1269190728,7,18
11579574,1,1352803233,5,19
11579655,1,1269717533,2,10
11580079,1,1334185265,9,51
11580545,1,1318989721,4,7
11580557,1,1278015713,7,93
11581021,1,1331664822,2,5
11581538,1,1293933284,13,58
11582012,1,1364251755,2,5
11582234,1,1308162747,5,37
11582632,1,1271491955,3,16
11583018,1,1267665781,1,6
11584372,1,1300223072,4,15
11584467,1,1315927196,4,5
11585468,1,1324204424,2,5
11586706,1,1268782607,2,13
11586957,1,1297323450,3,13
11587178,1,1312461021,6,14
11587465,1,1287837941,3,14
11587636,1,1291797068,2,5
11588039,1,1270213318,1,5
11588129,1,1268798786,2,6
11588280,1,1312066048,10,18
11588576,1,1297247462,10,44
11588586,1,1311666619,6,25
11588874,1,1274299071,3,10
11588959,1,1273997072,2,6
11589146,1,1278977915,4,21
11589776,1,1358381308,4,6
11589868,1,1277456164,6,40
11589973,1,1316339273,2,9
11592143,1,1294980106,2,27
11592482,1,1314319010,4,40
11594093,1,1272553291,2,21
11595013,1,1342440999,5,14
11596452,1,1270911521,1,5
11596584,1,1327791254,2,5
11597143,1,1320180393,2,9
11597164,1,1273039695,3,8
11598049,1,1282079488,12,30
11598319,1,1307129032,10,77
11599260,1,1284451617,2,7
11599689,1,1278609745,4,24
11600326,1,1272828900,2,7
11602332,1,1271204620,7,79
11602424,1,1270229063,1,5
11603162,1,1272403995,20,27
11603910,1,1268474503,4,9
11604086,1,1267379234,3,11
11604097,1,1271612226,2,8
11604588,1,1268129699,2,6
11605182,1,1274349219,3,11
11605792,1,1294696002,21,42
11607712,1,1272292316,8,91
11607819,1,1271900394,3,5
11608615,1,1305485913,2,7
11608838,1,1311134845,2,10
11608971,1,1271443169,2,13
11609068,1,1267509728,1,5
11609082,1,1323919112,3,9
11609767,1,1270099025,2,14
11610052,1,1269749219,71,179
11610532,1,1274229203,2,5
11610704,1,1334173478,6,25
11611026,1,1268882630,2,5
11611252,1,1284484275,8,14
11612949,1,1268160806,1,7
11613184,1,1314949896,2,14
11613479,1,1332189240,6,50
11613974,1,1360785418,2,5
11615957,1,1269443399,7,7
11615997,1,1338626134,2,5
11616843,1,1269359312,10,13
11617603,1,1269407451,8,13
11617636,1,1276821363,4,15
11617967,1,1274246243,4,9
11618510,1,1271439294,2,8
11619440,1,1281641580,2,8
11619868,1,1285012569,4,10
11619937,1,1314005935,2,29
11622064,1,1269675211,4,23
11622994,1,1307001794,11,48
11623708,1,1270435952,2,5
11623766,1,1268682125,3,30
11624206,1,1343030234,3,24
11625261,1,1282457756,3,9
11625932,1,1268453198,1,7
11625935,1,1273378149,2,7
11625971,1,1299412943,5,8
11626243,1,1303236714,2,9
11626665,1,1322936810,6,17
11627276,1,1300995491,2,9
11627482,1,1296511259,21,26
11627518,1,1279374429,2,9
11627850,1,1268947957,5,16
11628257,1,1276498096,5,24
11628334,1,1330989855,5,22
11629074,1,1304739332,7,54
11629478,1,1276005480,16,28
11629614,1,1268361893,7,9
11630095,1,1269803979,2,7
11631626,1,1298416305,25,134
11633303,1,1301745187,4,30
11633483,1,1277170768,3,9
11633856,1,1273607957,3,9
11634015,1,1265477091,1,5
11634658,1,1294614255,2,23
11636091,1,1270925154,2,5
11636543,1,1270101933,3,6
11637540,1,1327721281,3,15
11637751,1,1302478096,3,6
11637886,1,1279619294,3,8
11638674,1,1269529266,39,82
11639742,1,1268306721,3,21
11641335,1,1269474833,5,9
11642437,1,1268330599,5,8
11643090,1,1329949214,20,116
11643622,1,1339188035,3,26
11645371,1,1268696351,2,15
11645786,1,1281839423,5,27
11648470,1,1282766623,3,12
11649398,1,1273042173,3,20
11649675,1,1270832659,2,7
11650599,1,1283270522,61,305
11651145,1,1268744498,3,6
11651169,1,1267937865,2,9
11651491,1,1292701423,45,156
11653793,1,1298505128,43,209
11655371,1,1281220082,7,24
11655601,1,1279868101,2,9
11657427,1,1291925668,5,15
11658322,1,1332694954,7,13
11658559,1,1269973905,1,14
11658737,1,1272830052,4,20
11658900,1,1269347914,1,5
11659826,1,1275425182,2,6
11660280,1,1268645523,10,13
11661022,1,1336811492,2,9
11661455,1,1349537492,3,15
11663100,1,1268592502,1,10
11664809,1,1300129762,10,24
11665184,1,1271858869,3,9
11666023,1,1278609560,5,7
11666318,1,1336574283,3,18
11666391,1,1267785380,3,10
11668386,1,1279765399,5,6
11669248,1,1343842612,4,8
11670011,1,1281360363,2,8
11670150,1,1285082808,3,7
11670482,1,1276638031,4,20
11670647,1,1278695717,4,24
11670663,1,1302741799,4,60
11671677,1,1290837292,3,6
11672755,1,1294977637,3,5
11674468,1,1270488454,3,5
11674596,1,1349914216,4,14
11674899,1,1318252605,2,25
11675041,1,1269721316,4,21
11675480,1,1280178099,3,11
11676519,1,1291575730,2,26
11676616,1,1302420018,15,62
11677845,1,1268308052,4,15
11679654,1,1281263427,2,5
11680770,1,1296463141,3,25
11682481,1,1340716194,3,17
11683177,1,1284495260,5,12
11683189,1,1268688762,1,6
11684580,1,1274942099,3,5
11685995,1,1307770710,4,6
11688351,1,1356851111,5,17
11688612,1,1342591729,3,7
11688711,1,1289439531,10,48
11688734,1,1330859440,4,28
11688748,1,1286122743,8,33
11688840,1,1278014956,5,9
11689525,1,1329509444,2,7
11690110,1,1275356175,3,6
11690396,1,1274881037,5,29
11691983,1,1266738452,5,9
11693303,1,1272431963,3,6
11693418,1,1271896997,2,6
11693476,1,1272851155,5,26
11693484,1,1304519405,2,22
11693753,1,1330670278,3,13
11693996,1,1271345822,3,7
11694241,1,1312834223,2,8
11694443,1,1273041584,5,6
11694635,1,1301724871,5,15
11694853,1,1271826390,2,6
11694890,1,1349280533,6,15
11695098,1,1292724455,4,29
11695312,1,1314322170,6,20
11695565,1,1267071739,3,6
11695669,1,1299844119,2,6
11696001,1,1294142158,4,18
11696261,1,1306295176,4,12
11696360,1,1274762050,6,8
11696719,1,1272478117,3,6
11696740,1,1274281763,2,5
11696842,1,1301102902,1,5
11697162,1,1283950573,3,11
11698673,1,1327930983,1,5
11700190,1,1285028339,11,30
11701287,1,1272433514,2,6
11701497,1,1276601821,5,9
11704193,1,1270143379,6,9
11705137,1,1271162398,3,5
11706147,1,1298562782,5,16
11706231,1,1273875252,3,5
11707877,1,1271075120,1,5
11709063,1,1319141621,2,5
11709219,1,1314657496,4,18
11709695,1,1273380256,2,10
11709807,1,1294897925,10,58
11709858,1,1272134497,6,16
11710025,1,1273596150,4,10
11710337,1,1276695048,3,5
11711866,1,1299561217,6,24
11711943,1,1296440799,66,948
11712479,1,1338870646,4,5
11713968,1,1269890213,3,7
11714048,1,1300703817,5,13
11715404,1,1269284509,1,5
11715695,1,1273135267,3,14
11717167,1,1278599892,2,5
11717579,1,1271977265,5,23
11717680,1,1270822379,4,11
11718449,1,1272540028,2,5
11718472,1,1346118978,7,15
11718754,1,1300667177,8,28
11719237,1,1303218809,2,5
11719285,1,1276700847,2,5
11721344,1,1341657697,2,8
11721568,1,1293686710,3,7
11721727,1,1308456400,4,8
11722311,1,1272143336,2,5
11722460,1,1288069912,3,27
11723206,1,1334422118,3,19
11725172,1,1299639325,3,7
11725395,1,1276087795,4,5
11725846,1,1358418685,7,24
11726288,1,1269317742,1,5
11726563,1,1280232282,2,6
11727270,1,1299549411,4,13
11727401,1,1269467540,7,7
11727527,1,1303968912,3,15
11728403,1,1296880478,4,21
11729985,1,1302572572,2,6
11731002,1,1298669680,2,5
11731948,1,1285408771,2,5
11732305,1,1310150924,8,29
11732882,1,1335932133,4,15
11733676,1,1338522888,2,5
11734175,1,1265570728,6,16
11734389,1,1271859249,2,12
11734842,1,1278361544,1,11
11737029,1,1299333878,2,13
11737594,1,1271588539,3,8
11739639,1,1299589585,8,16
11739741,1,1322522535,6,26
11739902,1,1300572155,3,8
11740801,1,1268994280,2,6
11741635,1,1272170901,10,26
11741641,1,1331332000,3,11
11742098,1,1272750590,3,7
11742147,1,1271552281,2,5
11742515,1,1278655405,4,12
11743344,1,1348808693,8,94
11743986,1,1343657697,3,8
11744009,1,1267821504,3,6
11744838,1,1357941464,6,18
11745066,1,1275366125,4,7
11745375,1,1273108059,3,7
11749149,1,1311449336,4,12
11749157,1,1329825339,2,11
11750239,1,1278144537,6,25
11750374,1,1312793257,2,12
11750507,1,1266162003,9,11
11750754,1,1298815461,3,5
11750798,1,1270702326,1,5
11751187,1,1288802776,8,39
11751805,1,1272934583,3,5
11752947,1,1274392186,4,11
11753413,1,1273234233,6,13
11753730,1,1270714189,5,6
11753807,1,1309151483,7,43
11754491,1,1269574359,3,14
11754535,1,1328458879,2,5
11756538,1,1270151325,3,6
11756677,1,1272382260,5,49
11756966,1,1270629395,5,19
11758431,1,1269865466,1,8
11758520,1,1314892077,20,143
11758679,1,1269716218,3,5
11759521,1,1292462132,5,15
11760058,1,1297628441,16,31
11760382,1,1297767102,2,9
11761345,1,1269767766,5,6
11762055,1,1350355395,15,16
11762197,1,1341274301,2,7
11763225,1,1270842032,2,5
11763465,1,1288918709,23,103
11764074,1,1358290659,2,7
11764501,1,1350528830,2,8
11765574,1,1301296804,2,5
11765852,1,1271844677,3,17
11767575,1,1271456677,2,6
11769576,1,1298226585,4,8
11770826,1,1270082718,3,7
11773127,1,1276305799,4,24
11773316,1,1270563539,1,6
11773372,1,1341134515,4,21
11775656,1,1293355950,5,29
11776182,1,1269405794,1,6
11776203,1,1267672174,2,5
11776722,1,1272218431,4,22
11776884,1,1353013538,2,9
11776953,1,1270752010,67,142
11776957,1,1275104517,2,6
11777052,1,1272932745,1,10
11777561,1,1269791572,3,7
11778592,1,1271047921,2,10
11778730,1,1272304129,3,11
11779461,1,1269977008,1,5
11779465,1,1326508849,4,19
11779990,1,1269619190,2,7
11781668,1,1312930548,3,8
11781735,1,1271251603,4,7
11782849,1,1343824411,8,58
11783346,1,1303324999,27,148
11783683,1,1328661313,3,12
11783721,1,1313749039,2,10
11783985,1,1344781988,2,5
11784268,1,1272986377,3,6
11784480,1,1293551189,48,119
11784783,1,1348732262,8,12
11785376,1,1291694748,5,11
11785588,1,1278332188,2,6
11786942,1,1287756880,2,7
11788037,1,1295994368,9,47
11788137,1,1329287541,7,57
11789829,1,1346335357,4,8
11791073,1,1275890977,2,13
11791099,1,1275289036,5,7
11792119,1,1346787693,14,35
11792586,1,1280953402,3,11
11793246,1,1313579325,6,25
11795682,1,1267802777,7,7
11796200,1,1275462515,3,5
11797203,1,1279223839,5,16
11798634,1,1312147710,4,9
11800040,1,1266775424,5,6
11800808,1,1275277964,11,13
11801039,1,1294348276,10,58
11801294,1,1269868067,4,5
11801667,1,1328757236,6,23
11801894,1,1348710076,14,17
11802144,1,1336189661,7,26
11802401,1,1347640040,5,15
11802770,1,1283140420,6,25
11802840,1,1334241847,7,80
11803741,1,1272130413,3,20
11803806,1,1276514696,2,18
11803854,1,1279394148,2,5
11804335,1,1273451784,2,16
11804343,1,1285631086,32,48
11804382,1,1277855194,3,5
11804455,1,1272676873,6,12
11804557,1,1333270782,5,19
11806780,1,1277094341,5,24
11807177,1,1272425497,3,16
11807317,1,1272931782,3,6
11807502,1,1329731941,3,10
11808014,1,1300722468,2,7
11808090,1,1271869754,2,5
11808360,1,1285928042,4,14
11808505,1,1270133450,3,21
11810363,1,1276349857,3,6
11810404,1,1270257363,1,5
11812072,1,1270117765,1,10
11812296,1,1270317636,3,5
11812526,1,1333705871,2,5
11813816,1,1270237803,4,22
11814046,1,1269430030,1,6
11814602,1,1350303051,16,20
11814958,1,1340140208,7,20
11815642,1,1278446003,8,37
11816046,1,1274138342,9,42
11816065,1,1273691171,4,27
11817940,1,1282594347,3,22
11818569,1,1271416690,2,5
11818953,1,1295238718,7,21
11818965,1,1284491093,7,14
11819759,1,1290918626,3,9
11821701,1,1276705400,3,32
11823152,1,1320721359,5,12
11823614,1,1290366885,3,31
11824249,1,1279345192,3,13
11825124,1,1338036521,2,6
11825169,1,1271514777,6,10
11825660,1,1287704058,3,5
11825916,1,1270630981,3,5
11825931,1,1351181169,2,13
11826630,1,1306041132,2,6
11827081,1,1332496054,6,20
11827631,1,1270826138,2,7
11827921,1,1336780691,2,10
11828357,1,1272082413,1,10
11829244,1,1314162885,2,12
11829979,1,1271044514,1,7
11832626,1,1291941695,5,11
11835587,1,1361530200,3,17
11835696,1,1272916423,6,22
11838204,1,1288849316,2,9
11839593,1,1300590064,2,9
11840543,1,1358077988,4,20
11840629,1,1288298876,2,8
11841167,1,1360926741,6,7
11841630,1,1301090196,5,18
11842151,1,1277222630,2,5
11843074,1,1301161941,6,9
11843367,1,1282255909,3,18
11843672,1,1271804976,14,18
11844305,1,1270826843,1,6
11844531,1,1300215135,2,5
11845193,1,1270680464,3,16
11845362,1,1339434780,2,10
11845889,1,1274952897,3,6
11846025,1,1274098291,2,8
11846254,1,1273279206,2,11
11846372,1,1325771436,2,7
11847134,1,1277331190,4,17
11847866,1,1269327420,1,5
11848522,1,1274888146,3,10
11848657,1,1270897833,1,5
11849910,1,1316412472,6,16
11850549,1,1289030507,19,55
11852212,1,1270881907,1,5
11852442,1,1329169507,5,7
11853552,1,1333739522,2,7
11853576,1,1270916799,1,8
11853667,1,1273501718,4,27
11853995,1,1310088477,6,22
11856725,1,1270971962,2,5
11856948,1,1274812621,5,6
11857531,1,1271551562,2,6
11857719,1,1278284596,5,10
11857896,1,1340922419,3,10
11857936,1,1325045097,5,33
11858083,1,1270288708,1,16
11858400,1,1283075561,5,34
11858618,1,1273280086,2,6
11862559,1,1280704227,2,7
11862874,1,1302632468,3,6
11863328,1,1271438250,8,24
11864498,1,1344661313,4,12
11865080,1,1348904842,3,9
11866008,1,1274572924,2,5
11866045,1,1279437071,4,27
11867020,1,1272372426,2,8
11867218,1,1270272255,4,7
11867358,1,1348004215,6,18
11868918,1,1272300267,3,13
11869628,1,1274256815,3,17
11870371,1,1313197166,5,21
11871127,1,1283217677,2,19
11871705,1,1288619617,2,7
11872006,1,1320890646,4,14
11872242,1,1285961475,2,11
11872796,1,1299768324,5,11
11872916,1,1277087758,10,20
11873057,1,1271346986,3,16
11873196,1,1288351146,4,8
11873244,1,1354834293,6,12
11873245,1,1320973441,2,6
11873394,1,1273333895,3,5
11873612,1,1278856210,4,19
11874391,1,1297098386,2,13
11874680,1,1270760566,3,7
11875430,1,1281485933,5,12
11876257,1,1309322268,3,6
11876532,1,1354679960,3,7
11877701,1,1284802412,8,21
11878155,1,1270666262,1,5
11878304,1,1271127828,1,9
11878390,1,1266675969,2,6
11878703,1,1278894691,4,21
11879057,1,1271640088,1,6
11879063,1,1279007263,4,8
11879220,1,1271740372,1,5
11879383,1,1271775658,1,17
11879534,1,1271822351,3,9
11879961,1,1278707687,11,28
11880831,1,1273151292,1,5
11880872,1,1286843399,2,8
11881591,1,1273665042,6,41
11885983,1,1274771658,4,6
11887342,1,1271122440,3,9
11887743,1,1332684509,2,9
11888052,1,1271283455,1,8
11889125,1,1280501123,3,15
11889510,1,1336132075,4,28
11889861,1,1273137234,1,6
11890199,1,1342201383,2,5
11890620,1,1272363308,6,18
11890665,1,1358055741,3,11
11891897,1,1266614543,8,8
11893895,1,1326968579,4,15
11894348,1,1271751798,3,8
11894816,1,1327413194,3,11
11894826,1,1285591948,5,14
11895023,1,1356238672,2,7
11895580,1,1271540094,1,7
11895701,1,1343199177,2,5
11895889,1,1333199597,3,17
11895943,1,1346805978,3,6
11896018,1,1277444338,4,29
11896625,1,1324503176,4,7
11896915,1,1272704829,7,8
11897958,1,1282283759,3,13
11898207,1,1278953572,4,25
11898611,1,1271421231,1,6
11901629,1,1310605041,3,15
11902719,1,1273181921,5,10
11904366,1,1279515394,4,8
11904604,1,1281813725,2,9
11904654,1,1276272067,32,67
11904811,1,1278395059,2,8
11905196,1,1273665812,2,15
11905257,1,1328892678,8,36
11905308,1,1273161369,3,13
11905591,1,1275120575,4,23
11906882,1,1352918551,3,5
11907883,1,1276559799,5,10
11908881,1,1275762698,3,6
11909045,1,1347650880,13,53
11909246,1,1273146836,2,6
11911987,1,1288056314,4,10
11916265,1,1271705971,4,8
11916568,1,1271352245,1,11
11916831,1,1271620474,1,7
11918502,1,1343101331,3,6
11919227,1,1283988854,7,12
11920048,1,1307482480,5,23
11920489,1,1359180232,4,11
11920906,1,1273729234,4,16
11922829,1,1296901812,4,25
11923491,1,1341617359,3,49
11923587,1,1284452210,4,6
11923870,1,1274636015,5,23
11924980,1,1271300257,2,6
11925437,1,1288267943,2,8
11926031,1,1329343540,13,40
11926341,1,1283332473,3,6
11926718,1,1275174619,4,15
11927129,1,1273882017,1,5
11927586,1,1278145162,2,6
11927731,1,1329715786,3,5
11927804,1,1331616967,5,11
11928027,1,1289361244,4,5
11930572,1,1270725837,2,6
11935003,1,1282560445,3,24
11935320,1,1271692673,3,22
11935409,1,1297535485,4,16
11935634,1,1326941358,2,7
11936515,1,1300024220,3,13
11936895,1,1272748305,2,5
11936919,1,1299114899,3,12
11936968,1,1338097314,3,11
11937221,1,1323385552,7,27
11937378,1,1343461188,6,65
11937620,1,1271366278,2,5
11939010,1,1270880882,2,6
11939613,1,1286052233,9,20
11942616,1,1274604310,3,8
11942678,1,1352546309,4,24
11944429,1,1276870773,2,6
11945205,1,1279480663,3,5
11945848,1,1273582833,3,32
11946453,1,1295423086,2,11
11948350,1,1359226210,2,5
11951162,1,1271241084,1,6
11951739,1,1271914284,3,6
11951958,1,1272670262,1,9
11952394,1,1273995326,2,6
11952780,1,1276837355,5,9
11952874,1,1272699392,1,12
11954588,1,1290252423,30,144
11954741,1,1276679369,5,15
11955531,1,1295201508,2,5
11955753,1,1289550466,3,6
11955847,1,1277342859,4,8
11956861,1,1327379898,3,18
11958058,1,1272427994,1,12
11958695,1,1305267797,5,16
11959742,1,1331621353,2,16
11960038,1,1329050313,5,47
11960735,1,1294152581,3,6
11963573,1,1314075417,3,7
11971215,1,1274284590,1,10
11971419,1,1273032387,4,66
11971852,1,1360928023,3,12
11973061,1,1277280029,3,5
11974265,1,1276494124,2,22
11974365,1,1275695009,2,5
11975030,1,1351693004,2,5
11975086,1,1293225216,87,241
11975729,1,1295046615,62,114
11977493,1,1355510966,5,24
11977570,1,1272428226,1,8
11978486,1,1274433407,2,11
11979687,1,1343345617,14,93
11983298,1,1272539283,1,7
11984568,1,1280823401,2,6
11984965,1,1281995704,9,26
11985785,1,1334161315,2,6
11985819,1,1304248872,3,9
11987118,1,1319576674,4,12
11987331,1,1275501629,4,35
11987398,1,1278355835,1,9
11987581,1,1272262795,3,5
11987703,1,1273775368,2,5
11989571,1,1273878970,1,11
11992489,1,1328477844,3,13
11993573,1,1272836521,3,6
11994870,1,1282476925,3,9
11997184,1,1272612110,1,5
11997707,1,1270754559,2,9
11998574,1,1328551967,8,42
11998577,1,1275020193,15,27
11999211,1,1272222184,2,8
11999237,1,1273605003,2,9
11999321,1,1276511772,2,5
11999435,1,1273042011,1,8
12000263,1,1278919702,3,12
12002479,1,1279618582,4,19
12003099,1,1328806535,3,10
12003546,1,1289839725,29,58
12003821,1,1275630666,6,19
12004006,1,1295181753,3,10
12004229,1,1287594228,5,13
12004480,1,1312075567,1,22
12004798,1,1273325408,5,7
12005886,1,1275180478,2,7
12006360,1,1311835841,2,9
12007545,1,1272480958,1,6
12007720,1,1272792654,1,9
12009440,1,1274454606,8,22
12009773,1,1277488900,3,7
12011914,1,1274260087,3,13
12012025,1,1274318689,9,13
12012140,1,1279779001,5,10
12012489,1,1271704496,2,5
12012824,1,1272790019,2,5
12014214,1,1275146695,3,20
12015500,1,1274220149,3,6
12016009,1,1272786529,1,10
12018689,1,1358547978,2,6
12019292,1,1315608214,3,6
12021769,1,1273617394,1,11
12022263,1,1273561250,1,5
12022968,1,1293194336,7,24
12023861,1,1315800090,3,14
12024762,1,1350029607,3,20
12027240,1,1307174595,3,16
12027259,1,1278684454,4,9
12027771,1,1347993792,4,15
12029109,1,1277140161,3,9
12030266,1,1314239545,2,11
12030901,1,1278145273,4,18
12031030,1,1272574221,3,10
12031186,1,1310393843,18,284
12031386,1,1275401621,1,5
12033703,1,1353623291,4,6
12034562,1,1330388311,4,11
12034981,1,1326009274,3,17
12036236,1,1296568206,5,22
12036432,1,1282395433,3,9
12037374,1,1274877660,4,5
12037394,1,1350493246,2,9
12037415,1,1351986906,2,5
12037562,1,1300293723,2,5
12037990,1,1288195616,2,10
12042801,1,1300316606,3,6
12043621,1,1357336331,9,19
12044588,1,1277843238,6,32
12044715,1,1271060490,1,5
12045046,1,1273821009,4,5
12045312,1,1272875109,3,8
12046956,1,1288361200,2,9
12048315,1,1284295931,2,6
12048494,1,1338983198,3,7
12048522,1,1274395847,1,5
12049414,1,1273334851,3,10
12051895,1,1304462087,7,10
12052344,1,1283835273,2,21
12053088,1,1273610630,3,9
12055182,1,1273391636,2,5
12057801,1,1348267482,4,22
12058566,1,1274735969,3,10
12059651,1,1273520714,4,7
12060360,1,1281203343,1,5
12061141,1,1328466450,5,27
12061606,1,1275766038,3,5
12064172,1,1276107888,2,8
12065354,1,1271642549,10,17
12066711,1,1281174815,7,28
12067217,1,1333681788,3,7
12067776,1,1275121431,4,13
12067925,1,1288549769,29,127
12068210,1,1274787098,3,20
12068517,1,1284865756,19,32
12069270,1,1273083404,4,6
12072434,1,1283968209,1,7
12073779,1,1327935227,1,6
12075604,1,1273652482,2,5
12075679,1,1303748780,2,10
12075828,1,1273568943,1,5
12076802,1,1288977049,5,19
12077019,1,1277663857,3,10
12080292,1,1287347621,5,8
12080318,1,1275060879,3,6
12083120,1,1280184215,3,7
